x,y,z,cluster
8.09845,-0.769312,0.224387,63
8.11687,-0.473493,0.14689,63
8.15273,-0.179108,0.0707379,63
8.10357,-1.07067,0.00556387,63
8.12792,-0.77383,-0.0732472,63
8.13563,-0.477721,-0.148798,63
8.15675,-0.184181,-0.227612,63
8.12959,-1.07758,-0.294973,63
8.1315,-0.777895,-0.369935,63
8.12051,-0.480531,-0.447253,63
8.12895,-0.18625,-0.524816,63
7.47824,-0.995225,-0.547259,63
7.0814,-0.680805,-0.584256,63
6.74173,-0.402839,-0.618324,63
6.25621,-0.145527,-0.634661,63
6.01123,-0.804156,-0.663773,63
5.6941,-0.550741,-0.680428,63
5.45912,-0.327824,-0.703402,63
5.25239,-0.123828,-0.72763,63
5.0138,-0.673307,-0.74242,63
5.63344,-0.7594,1.73746,63
5.61161,-0.540961,1.65668,63
11.7186,-0.683963,3.32366,63
11.7411,-0.244776,3.20434,63
5.84843,-0.786406,1.55693,63
5.52258,-0.532378,1.4037,63
11.7556,-0.694973,2.85829,63
11.7672,-0.258468,2.7368,63
6.73593,-0.903708,1.52376,63
6.4165,-0.620022,1.37787,63
6.61437,-0.393466,1.34905,63
11.7395,-0.265857,2.2755,63
6.00474,-0.805611,1.12442,63
11.3909,-1.1023,2.00843,63
11.3006,-0.6752,1.87535,63
11.7438,-0.27477,1.83218,63
10.4177,-1.39711,1.55268,63
9.40244,-0.913023,1.30226,64
9.37321,-0.564967,1.20325,64
11.7136,-0.280201,1.38928,63
11.7771,-1.57942,1.31436,63
11.7339,-1.14314,1.18651,63
11.7694,-0.713726,1.07597,63
11.5231,-0.281279,0.94259,63
12.0474,-1.62102,0.896731,63
10.3654,-1.01128,0.66837,65
11.7695,-0.717857,0.644791,63
10.3412,-0.257847,0.467567,66
8.101,-1.09261,0.303883,63
8.11097,-0.795618,0.2248,63
8.11738,-0.498516,0.146926,63
8.14314,-0.203894,0.0706599,63
8.10124,-1.09566,0.00556455,63
8.12551,-0.798762,-0.0732472,63
8.13712,-0.502864,-0.148852,63
8.14415,-0.208897,-0.227277,63
8.12922,-1.10292,-0.295081,63
8.1251,-0.802445,-0.369754,63
8.12099,-0.505567,-0.447363,63
8.13033,-0.211241,-0.524945,63
7.48998,-1.02018,-0.548344,63
7.07729,-0.70233,-0.584093,63
6.74245,-0.423645,-0.618507,63
6.2617,-0.164877,-0.635267,63
6.01662,-0.823673,-0.664644,63
5.71907,-0.57087,-0.683617,63
5.466,-0.345071,-0.704423,63
5.25397,-0.139995,-0.727905,63
4.99897,-0.686935,-0.740532,63
5.64435,-0.778509,1.74155,63
5.60897,-0.558079,1.6564,63
11.7164,-0.719912,3.32366,63
11.7403,-0.280796,3.20434,63
5.85078,-0.805004,1.5582,63
5.52092,-0.549319,1.4037,63
11.7379,-0.73007,2.85452,63
11.7692,-0.294642,2.73748,63
6.71765,-0.922246,1.52026,63
6.1606,-0.614376,1.32331,63
11.7524,-0.735302,2.39745,63
11.7475,-0.302099,2.27722,63
5.98471,-0.821622,1.12113,63
11.3904,-1.13753,2.00895,63
11.3132,-0.710794,1.8778,63
11.6935,-0.309491,1.82447,63
10.3712,-1.42328,1.5464,63
9.40846,-0.942754,1.30349,64
9.39222,-0.595038,1.20592,64
11.7325,-0.316672,1.39163,63
9.40889,-1.29122,1.0505,64
11.7363,-1.17973,1.18711,63
11.7681,-0.749894,1.07606,63
11.6696,-0.320682,0.954652,63
11.9228,-1.64151,0.88783,63
10.3582,-1.04267,0.668114,65
11.7673,-0.753962,0.644791,63
10.2545,-0.287168,0.463684,66
8.10652,-1.11869,0.304217,63
8.11744,-0.821404,0.225048,63
8.1218,-0.523803,0.147034,63
8.14348,-0.228904,0.0706685,63
8.10973,-1.12216,0.00557271,63
8.12501,-0.823889,-0.0732651,63
8.13454,-0.527761,-0.148834,63
8.12649,-0.233394,-0.226803,63
8.12184,-1.1273,-0.294937,63
8.11068,-0.826154,-0.369211,63
8.11541,-0.530219,-0.447143,63
8.12566,-0.236067,-0.524687,63
7.48978,-1.04357,-0.548561,63
7.07411,-0.723938,-0.584011,63
6.73218,-0.443739,-0.617686,63
6.26614,-0.184233,-0.635771,63
6.0052,-0.840887,-0.663665,63
5.7242,-0.589125,-0.684444,63
5.46294,-0.361708,-0.704168,63
5.26243,-0.156378,-0.729139,63
5.00664,-0.703646,-0.741984,63
5.61637,-0.792215,1.73366,63
11.6831,-1.19865,3.45122,63
11.7113,-0.755668,3.32285,63
11.7143,-0.316137,3.19749,63
6.05893,-0.852592,1.61433,63
5.52982,-0.567343,1.4064,63
5.76693,-0.376455,1.40273,63
11.7712,-0.33083,2.73816,63
6.49158,-0.911509,1.46972,63
6.13339,-0.630673,1.31788,63
11.7462,-0.771097,2.39665,63
11.7495,-0.338223,2.27779,63
5.951,-0.835604,1.11529,63
7.03766,-0.724649,1.24164,63
11.3169,-0.745889,1.87878,63
10.5942,-0.312926,1.6531,63
10.3746,-1.45619,1.54757,63
9.41144,-0.972225,1.30431,64
9.40223,-0.62464,1.20744,64
11.7345,-0.352755,1.39199,63
9.40587,-1.32021,1.05061,64
11.7158,-1.21399,1.18541,63
11.7658,-0.785994,1.07606,63
11.7433,-0.358765,0.960765,63
11.8891,-1.67405,0.885696,63
10.3629,-1.07527,0.668626,65
11.7559,-0.789457,0.644299,63
11.2601,-0.349903,0.509199,63
8.10899,-1.14439,0.30444,63
8.11588,-0.846408,0.225076,63
8.11716,-0.548516,0.14698,63
8.14573,-0.25398,0.0706945,63
8.12803,-1.15012,0.00558769,63
8.11946,-0.8485,-0.0732382,63
8.13388,-0.552783,-0.148852,63
8.12573,-0.258325,-0.226803,63
8.12428,-1.15306,-0.295153,63
8.09916,-0.850095,-0.368804,63
8.11574,-0.55525,-0.447253,63
8.13587,-0.261348,-0.525396,63
7.49543,-1.06781,-0.549212,63
7.07781,-0.746265,-0.584502,63
6.74568,-0.465419,-0.619054,63
6.27051,-0.203618,-0.636276,63
6.00161,-0.859166,-0.663556,63
5.73224,-0.607731,-0.685625,63
5.45488,-0.377986,-0.703275,63
5.26489,-0.172619,-0.729551,63
5.00446,-0.719003,-0.741984,63
5.4795,-0.790063,1.69215,63
11.6736,-1.23388,3.44953,63
11.7089,-0.791594,3.32285,63
11.7384,-0.352828,3.20434,63
6.08691,-0.875582,1.62249,63
5.56662,-0.588381,1.41621,63
5.75217,-0.393219,1.39943,63
11.773,-0.367033,2.73884,63
6.08598,-0.873605,1.37849,63
6.1217,-0.648457,1.31579,63
11.7448,-0.807198,2.39685,63
11.7631,-0.374737,2.28064,63
6.54306,-0.939216,1.22678,63
11.4067,-1.2099,2.0131,63
11.3549,-0.783389,1.88548,63
10.6051,-0.345814,1.65495,63
10.3407,-1.48379,1.54318,63
9.41728,-1.00204,1.30554,64
9.35673,-0.650456,1.20185,64
9.35232,-0.309865,1.10951,64
9.40473,-1.34949,1.05094,64
11.715,-1.25024,1.18571,63
11.7663,-0.822296,1.07633,63
11.7661,-0.395595,0.962721,63
10.3497,-1.106,0.667985,65
11.7495,-0.825241,0.644081,63
11.7362,-0.400742,0.530783,63
8.10841,-1.16969,0.304552,63
8.10927,-0.870876,0.224966,63
8.11843,-0.573628,0.147034,63
8.14292,-0.278901,0.0706772,63
8.12644,-1.17533,0.00558905,63
8.11085,-0.872765,-0.0731844,63
8.12915,-0.577522,-0.148798,63
8.1219,-0.283149,-0.226719,63
8.12268,-1.17826,-0.295225,63
8.0995,-0.875261,-0.36894,63
8.10205,-0.579292,-0.446594,63
8.13303,-0.286237,-0.525267,63
7.49014,-1.09051,-0.549068,63
7.05269,-0.765502,-0.582619,63
6.73826,-0.485683,-0.618507,63
6.27284,-0.222961,-0.636578,63
6.0019,-0.878006,-0.663882,63
5.73331,-0.625637,-0.685979,63
5.4438,-0.394004,-0.701999,63
5.26632,-0.188842,-0.729825,63
5.01397,-0.736077,-0.743727,63
5.51963,-0.813142,1.70531,63
5.72759,-0.62317,1.69305,63
11.694,-0.826631,3.3193,63
11.7122,-0.388009,3.19749,63
5.33993,-0.784861,1.42401,63
5.57057,-0.606086,1.41768,63
5.73349,-0.409618,1.39518,63
11.7689,-0.40305,2.73816,63
6.07072,-0.890432,1.37565,63
6.0808,-0.662995,1.30743,63
11.7442,-0.843367,2.39725,63
11.7746,-0.41127,2.28311,63
11.694,-1.71524,2.19354,63
11.1043,-1.21228,1.96038,63
11.2668,-0.812051,1.87127,63
10.5625,-0.376868,1.64848,63
10.3175,-1.51279,1.54041,63
9.424,-1.032,1.30691,64
9.33688,-0.677866,1.19956,64
9.34537,-0.338341,1.10881,64
9.40054,-1.37833,1.05094,64
11.7852,-1.29432,1.19322,63
11.7736,-0.859115,1.07724,63
11.7528,-0.431252,0.961743,63
11.9753,-1.76119,0.892906,63
10.2986,-1.13251,0.664911,65
11.723,-0.859531,0.64277,63
11.7638,-0.437824,0.532092,63
8.1028,-1.19427,0.304477,63
8.10457,-0.895532,0.224911,63
8.11564,-0.598458,0.147016,63
8.14103,-0.303845,0.0706685,63
8.11983,-1.19982,0.00558701,63
8.10714,-0.897534,-0.0731754,63
8.12236,-0.60209,-0.148706,63
8.121,-0.308065,-0.226719,63
8.11408,-1.20244,-0.295045,63
8.09876,-0.900326,-0.36903,63
8.1092,-0.604814,-0.447089,63
8.13112,-0.311149,-0.525202,63
7.47986,-1.11246,-0.548561,63
7.05229,-0.787357,-0.582783,63
6.7427,-0.506801,-0.619054,63
6.27412,-0.242282,-0.63678,63
6.00606,-0.897444,-0.664644,63
5.73433,-0.643556,-0.686333,63
5.4485,-0.411151,-0.702765,63
5.25581,-0.204612,-0.728454,63
5.5729,-0.838467,1.72255,63
5.63984,-0.631136,1.66767,63
11.6933,-0.862645,3.31985,63
11.709,-0.423869,3.19697,63
5.40826,-0.811862,1.44289,63
5.57639,-0.624036,1.41964,63
5.69538,-0.424461,1.38622,63
11.7677,-0.439155,2.73816,63
6.0448,-0.905583,1.3704,63
6.19147,-0.694289,1.33167,63
11.7513,-0.880125,2.39924,63
11.7871,-0.447914,2.28578,63
11.6946,-1.75198,2.19464,63
11.4206,-1.28228,2.0169,63
11.3892,-0.856004,1.89202,63
10.4813,-0.406173,1.636,63
10.3422,-1.54883,1.54479,63
9.41981,-1.0608,1.30677,64
9.3397,-0.706882,1.2002,64
9.37108,-0.368063,1.11199,64
9.38546,-1.40555,1.04973,64
11.7891,-1.33137,1.19402,63
11.769,-0.895081,1.07706,63
11.7584,-0.467584,0.962313,63
12.0201,-1.80548,0.896658,63
10.2941,-1.16399,0.664847,65
10.5146,-0.803372,0.576648,65
11.7654,-0.474033,0.532227,63
8.0991,-1.21912,0.304477,63
8.10079,-0.920279,0.224883,63
8.12074,-0.62389,0.147143,63
8.13306,-0.328537,0.0706078,63
8.11315,-1.22428,0.00558497,63
8.10137,-0.922063,-0.0731485,63
8.11648,-0.626698,-0.148633,63
8.12501,-0.333183,-0.226859,63
8.11727,-1.22838,-0.295297,63
8.10191,-0.925849,-0.369302,63
8.11427,-0.630231,-0.447473,63
8.13012,-0.336094,-0.525202,63
7.48824,-1.1372,-0.549429,63
7.0439,-0.808308,-0.582292,63
6.74509,-0.527796,-0.619418,63
6.2644,-0.261156,-0.635872,63
6.01605,-0.917815,-0.666058,63
5.73331,-0.66126,-0.686452,63
5.48182,-0.430583,-0.707229,63
5.25912,-0.220902,-0.729002,63
5.0299,-0.769972,-0.746776,63
5.63269,-0.865142,1.74185,63
5.64359,-0.649093,1.66936,63
11.6983,-0.899105,3.32203,63
11.699,-0.459449,3.1946,63
5.47838,-0.839582,1.46228,63
5.76707,-0.663295,1.4687,63
11.7098,-0.90883,2.85074,63
11.7721,-0.475491,2.73952,63
6.02849,-0.922058,1.36733,63
6.268,-0.72235,1.3486,63
11.7583,-0.916936,2.40124,63
11.7837,-0.483993,2.2854,63
11.6794,-1.78637,2.19281,63
11.4284,-1.31867,2.01898,63
11.2902,-0.8834,1.876,63
10.5432,-0.440969,1.64586,63
10.3256,-1.57876,1.54304,63
9.41946,-1.09004,1.30718,64
9.33057,-0.734987,1.19931,64
9.33221,-0.395214,1.10751,64
9.36243,-1.43148,1.04764,64
11.7909,-1.36822,1.19462,63
11.7642,-0.931026,1.07688,63
11.7609,-0.503827,0.962639,63
12.0155,-1.8425,0.896731,63
10.2915,-1.19568,0.664911,65
10.5041,-0.834994,0.576211,65
11.7699,-0.510387,0.532498,63
8.0973,-1.24427,0.304552,63
8.1019,-0.945591,0.224993,63
8.11879,-0.648801,0.147143,63
8.13901,-0.353791,0.0706685,63
8.11429,-1.24992,0.00558837,63
8.1134,-0.948655,-0.0732831,63
8.11153,-0.651356,-0.148579,63
8.13194,-0.358461,-0.227082,63
8.11544,-1.25358,-0.295369,63
8.10499,-0.9514,-0.369573,63
8.12325,-0.656007,-0.448077,63
8.12905,-0.361035,-0.525202,63
7.48767,-1.16063,-0.549646,63
7.05228,-0.831198,-0.583192,63
6.70671,-0.5455,-0.616045,63
6.26555,-0.280463,-0.636074,63
6.02598,-0.938256,-0.667472,63
5.73027,-0.678729,-0.686333,63
5.47257,-0.446754,-0.706209,63
5.24555,-0.236456,-0.727219,63
5.63757,-0.883604,1.74418,63
5.61299,-0.663028,1.66091,63
11.7185,-0.936831,3.32857,63
11.6975,-0.495339,3.1946,63
5.45858,-0.853697,1.45769,63
5.70339,-0.673707,1.453,63
11.6759,-0.94225,2.8432,63
11.7579,-0.511056,2.73657,63
6.06805,-0.94717,1.37696,63
6.03268,-0.713991,1.29844,63
11.7594,-0.953322,2.40204,63
11.7811,-0.520099,2.28521,63
6.5631,-1.02444,1.23281,63
7.00127,-0.829619,1.23731,63
11.4172,-0.92859,1.89758,63
10.5408,-0.473269,1.64571,63
10.3129,-1.60921,1.54187,63
9.41706,-1.11905,1.30732,64
9.33025,-0.763771,1.19956,64
9.36666,-0.425466,1.11175,64
11.8279,-1.84559,1.32415,63
11.7857,-1.40427,1.19452,63
11.7603,-0.967032,1.07679,63
11.7673,-0.540273,0.963291,63
11.9704,-1.87318,0.893789,63
10.3006,-1.22878,0.665744,65
10.5015,-0.867216,0.576211,65
11.8002,-0.547977,0.533943,63
8.10825,-1.27143,0.305109,63
8.10889,-0.971632,0.225269,63
8.12373,-0.674285,0.147269,63
8.13689,-0.378713,0.0706599,63
8.11437,-1.27543,0.00559109,63
8.11541,-0.974138,-0.0733279,63
8.10053,-0.675491,-0.148414,63
8.1288,-0.383313,-0.227026,63
8.11254,-1.27863,-0.295405,63
8.106,-0.976739,-0.369754,63
8.11921,-0.680759,-0.447967,63
8.12891,-0.38602,-0.525267,63
7.48211,-1.18328,-0.549502,63
7.06651,-0.854865,-0.584584,63
6.67821,-0.563811,-0.613583,63
6.26268,-0.299589,-0.635872,63
6.04172,-0.959702,-0.66954,63
5.72915,-0.696426,-0.686452,63
5.46326,-0.462871,-0.705188,63
5.23293,-0.251977,-0.725573,63
5.01336,-0.798952,-0.745034,63
12.0091,-1.92001,3.71724,63
5.58045,-0.67655,1.65188,63
11.7251,-0.973575,3.33129,63
11.7152,-0.5321,3.19986,63
5.47313,-0.873181,1.46228,63
5.5656,-0.67475,1.41842,63
11.6701,-0.977823,2.84249,63
11.7485,-0.546764,2.73476,63
6.09596,-0.970693,1.38396,63
5.99745,-0.728487,1.29133,63
11.7418,-0.988162,2.39904,63
11.7854,-0.556519,2.28635,63
6.53274,-1.04024,1.2277,63
7.03487,-0.855494,1.24371,63
11.4133,-0.96353,1.89741,63
10.5423,-0.505748,1.64617,63
10.2103,-1.62529,1.52726,63
9.41751,-1.14841,1.30786,64
9.35158,-0.794408,1.20261,64
9.33952,-0.452949,1.10869,64
11.8251,-1.88234,1.32448,63
11.804,-1.4432,1.19683,63
11.7662,-1.00387,1.07761,63
11.7885,-0.577493,0.965166,63
12.0099,-1.91713,0.897173,63
10.3107,-1.26208,0.666641,65
10.453,-0.89551,0.573699,65
11.7995,-0.584226,0.533988,63
8.10431,-1.2963,0.305109,63
8.10686,-0.996627,0.225297,63
8.11864,-0.698948,0.147215,63
8.13568,-0.403675,0.0706599,63
8.11141,-1.30048,0.00559177,63
8.12132,-1.00013,-0.0734086,63
8.1044,-0.700857,-0.148524,63
8.13358,-0.408551,-0.227193,63
8.11056,-1.30383,-0.295476,63
8.10594,-1.00197,-0.36989,63
8.11011,-0.705059,-0.447583,63
8.12669,-0.410907,-0.525202,63
7.4814,-1.20671,-0.549719,63
7.06979,-0.877277,-0.585075,63
6.70621,-0.586902,-0.616319,63
6.2816,-0.319813,-0.63789,63
6.04954,-0.979981,-0.670736,63
5.72206,-0.713385,-0.685861,63
5.46873,-0.480238,-0.706081,63
5.27269,-0.270107,-0.731197,63
4.99819,-0.812266,-0.743146,63
11.9899,-1.95469,3.71315,63
5.5336,-0.688103,1.63863,63
11.7154,-1.00896,3.32938,63
11.7145,-0.568086,3.20013,63
5.51432,-0.89711,1.47402,63
5.52406,-0.686917,1.40836,63
11.6564,-1.0127,2.83989,63
11.7439,-0.58266,2.73408,63
6.08428,-0.987983,1.38199,63
5.97287,-0.744103,1.28653,63
6.26615,-0.546712,1.28062,63
11.7866,-0.592821,2.28692,63
5.93654,-0.963992,1.1162,63
6.99311,-0.872196,1.2368,63
11.4172,-0.999143,1.89856,63
10.5841,-0.540305,1.65295,63
10.3107,-1.67372,1.54304,63
9.41001,-1.17681,1.30732,64
9.41431,-0.828835,1.211,64
9.34404,-0.481907,1.1094,64
9.38418,-1.52333,1.0516,64
11.766,-1.04023,1.07788,63
11.7916,-0.613916,0.965574,63
12.1093,-1.97111,0.905045,63
10.3058,-1.29358,0.666576,65
10.4234,-0.925191,0.572225,65
11.7956,-0.620319,0.533898,63
8.10424,-1.3218,0.305258,63
8.11269,-1.02262,0.225545,63
8.12044,-0.724208,0.147287,63
8.12342,-0.428054,0.0705644,63
8.11231,-1.32617,0.00559518,63
8.11425,-1.02454,-0.0733728,63
8.11914,-0.727234,-0.148834,63
8.13528,-0.433662,-0.227277,63
8.10948,-1.32919,-0.295584,63
8.10084,-1.02658,-0.369799,63
8.10791,-0.729938,-0.447583,63
8.1224,-0.435677,-0.525009,63
7.47667,-1.22949,-0.549646,63
7.06806,-0.899088,-0.585157,63
6.69248,-0.606395,-0.615225,63
6.28854,-0.339512,-0.638697,63
6.04259,-0.997889,-0.670301,63
5.72181,-0.731189,-0.686097,63
5.4702,-0.497282,-0.706464,63
5.26689,-0.286014,-0.730511,63
5.00446,-0.829052,-0.744453,63
11.9829,-1.99131,3.71286,63
5.53051,-0.704956,1.63835,63
11.7084,-1.04456,3.32829,63
11.7271,-0.604768,3.20408,63
5.40757,-0.896781,1.44621,63
5.54501,-0.706803,1.41425,63
5.74143,-0.516563,1.39919,63
11.7362,-0.61838,2.73272,63
6.55582,-1.08521,1.48985,63
5.95407,-0.760318,1.28297,63
6.29372,-0.568579,1.28661,63
11.7817,-0.628822,2.28635,63
6.5951,-1.09171,1.24065,63
11.4523,-1.46406,2.02624,63
11.3836,-1.03141,1.89349,63
10.6475,-0.576298,1.66312,63
10.2011,-1.68807,1.5274,63
9.40636,-1.20567,1.30732,64
9.35246,-0.852313,1.20338,64
9.35739,-0.511385,1.11116,64
9.40496,-1.55633,1.05446,64
11.7598,-1.07605,1.07761,63
11.7976,-0.650528,0.966226,63
12.1002,-2.00776,0.904824,63
12.1012,-1.55667,0.78301,63
10.3986,-0.955156,0.571024,65
11.7847,-0.656005,0.533492,63
8.10212,-1.34698,0.305332,63
8.11844,-1.04866,0.225793,63
8.11519,-0.748842,0.147233,63
8.12008,-0.452863,0.0705471,63
8.11117,-1.35154,0.00559722,63
8.11701,-1.0502,-0.0734266,63
8.11985,-0.752416,-0.148889,63
8.14389,-0.459182,-0.227556,63
8.10536,-1.35406,-0.295584,63
8.09765,-1.05143,-0.369799,63
8.10663,-0.754901,-0.447637,63
8.11704,-0.460368,-0.524751,63
7.48664,-1.25473,-0.550659,63
7.05538,-0.91948,-0.584338,63
6.67175,-0.625159,-0.613492,63
6.29144,-0.35903,-0.639101,63
6.03263,-1.01527,-0.66954,63
5.71954,-0.74874,-0.686097,63
5.47556,-0.514712,-0.707357,63
5.2383,-0.300582,-0.72667,63
4.98238,-0.841107,-0.741549,63
5.46601,-0.925576,1.69449,63
5.53023,-0.722168,1.63891,63
11.6898,-1.07906,3.32394,63
11.7156,-0.640217,3.20144,63
5.35045,-0.904184,1.43167,63
5.50148,-0.718414,1.4037,63
5.68854,-0.529403,1.38669,63
11.7352,-0.654437,2.73295,63
6.72277,-1.13404,1.52857,63
6.00892,-0.786065,1.2953,63
6.00999,-0.56154,1.22895,63
11.7621,-0.663969,2.28292,63
6.52676,-1.10098,1.22843,63
11.4449,-1.4988,2.02572,63
11.4098,-1.06909,1.89839,63
10.6329,-0.608228,1.66112,63
10.2124,-1.72215,1.52989,63
9.40458,-1.23478,1.30759,64
9.38831,-0.884631,1.20833,64
9.34686,-0.539576,1.1101,64
9.40798,-1.5865,1.05534,64
11.7703,-1.11343,1.07888,63
11.7986,-0.686894,0.96647,63
11.9514,-2.02077,0.894157,63
12.0528,-1.58805,0.780192,63
10.3638,-0.984034,0.569277,65
11.7717,-0.691512,0.532995,63
8.09894,-1.372,0.305369,63
8.11221,-1.07317,0.22571,63
8.11385,-0.77383,0.147251,63
8.12264,-0.478008,0.0705818,63
8.10994,-1.37692,0.00559926,63
8.11375,-1.0751,-0.0734266,63
8.11651,-0.777229,-0.148871,63
8.14644,-0.484402,-0.227667,63
8.10412,-1.37943,-0.295692,63
8.09637,-1.07653,-0.36989,63
8.10825,-0.780151,-0.447857,63
8.1136,-0.48515,-0.524623,63
7.49258,-1.27937,-0.551383,63
7.04166,-0.939672,-0.583438,63
6.67872,-0.646489,-0.614313,63
6.28137,-0.377793,-0.638193,63
6.01479,-1.03125,-0.667908,63
5.71722,-0.766283,-0.686097,63
5.47,-0.531125,-0.706847,63
5.23241,-0.316353,-0.725984,63
4.99928,-0.859743,-0.744453,63
5.49895,-0.948518,1.7056,63
11.8186,-1.58024,3.50395,63
5.2805,-0.503774,1.50191,63
11.7136,-0.676157,3.20144,63
5.36195,-0.923055,1.43549,63
5.44544,-0.728094,1.38997,63
5.56887,-0.535504,1.35791,63
11.739,-0.690781,2.73431,63
6.56154,-1.12756,1.49269,63
6.81096,-0.912247,1.46879,63
5.96532,-0.575833,1.22017,63
11.7581,-0.699935,2.28254,63
6.59215,-1.13282,1.24138,63
11.4373,-1.53351,2.0252,63
11.3653,-1.10009,1.89153,63
10.6497,-0.641976,1.66405,63
10.1983,-1.75197,1.52857,63
9.41253,-1.26521,1.30923,64
9.35495,-0.910451,1.20439,64
9.36696,-0.569575,1.11269,64
9.41286,-1.61703,1.05644,64
11.7589,-1.14876,1.07815,63
11.7964,-0.723088,0.96647,63
11.9727,-2.06217,0.896216,63
12.0835,-1.62982,0.782497,63
10.316,-1.01144,0.56682,65
11.7535,-0.726637,0.532273,63
8.0937,-1.39667,0.305332,63
8.11185,-1.09845,0.225793,63
8.11542,-0.799111,0.147323,63
8.12712,-0.503297,0.0706338,63
8.10568,-1.4018,0.00559926,63
8.11438,-1.10052,-0.0734625,63
8.11608,-0.802323,-0.148907,63
8.1479,-0.50958,-0.227751,63
8.10576,-1.40531,-0.295908,63
8.10095,-1.10245,-0.370252,63
8.12669,-0.807096,-0.44901,63
8.1041,-0.509538,-0.524107,63
7.51122,-1.30628,-0.553047,63
7.03578,-0.960866,-0.583192,63
6.67076,-0.666382,-0.613766,63
6.26827,-0.396309,-0.636982,63
6.00866,-1.04919,-0.667581,63
5.71484,-0.78382,-0.686097,63
5.47032,-0.548102,-0.707102,63
5.24328,-0.333158,-0.72763,63
4.99954,-0.875589,-0.744888,63
11.9848,-2.10515,3.71929,63
5.63881,-0.771565,1.67247,63
5.43979,-0.535818,1.54768,63
11.7269,-0.713027,3.20565,63
5.38004,-0.943174,1.44111,63
5.28757,-0.723506,1.35023,63
5.67648,-0.563433,1.38457,63
11.7456,-0.727334,2.73635,63
6.54075,-1.14466,1.48875,63
6.49035,-0.889582,1.40023,63
6.08053,-0.605789,1.24411,63
11.7657,-0.736618,2.28445,63
6.58671,-1.1527,1.24102,63
11.4267,-1.56779,2.02416,63
11.3353,-1.13231,1.88712,63
10.6634,-0.675645,1.66651,63
10.2075,-1.7858,1.53076,63
9.40075,-1.293,1.30814,64
9.3531,-0.939247,1.20452,64
9.35229,-0.597487,1.11116,64
9.40003,-1.64454,1.05556,64
11.7464,-1.18394,1.07733,63
11.7882,-0.758891,0.965981,63
11.9535,-2.09665,0.89526,63
12.0429,-1.66197,0.780192,63
10.2742,-1.03917,0.56469,65
11.7483,-0.762499,0.532137,63
8.09135,-1.42184,0.305406,63
8.10844,-1.12333,0.225793,63
8.11691,-0.82441,0.147396,63
8.12953,-0.528487,0.0706685,63
8.10626,-1.42752,0.00560266,63
8.11592,-1.1261,-0.0735073,63
8.11358,-0.827219,-0.148907,63
8.1483,-0.534706,-0.227807,63
8.11224,-1.43208,-0.296303,63
8.10643,-1.12853,-0.370659,63
8.10729,-0.830295,-0.448077,63
8.10947,-0.534859,-0.524558,63
7.51798,-1.33123,-0.553843,63
7.03971,-0.983412,-0.583765,63
6.66373,-0.686334,-0.61331,63
6.27993,-0.416393,-0.638294,63
6.00835,-1.06814,-0.667908,63
5.72716,-0.803418,-0.687869,63
5.47552,-0.565596,-0.707995,63
5.25212,-0.349901,-0.729002,63
4.9978,-0.891096,-0.745034,63
5.5561,-0.99352,1.72518,63
5.816,-0.813995,1.72575,63
5.40845,-0.549489,1.53924,63
11.7044,-0.74771,3.20013,63
5.37522,-0.959335,1.4406,63
5.28725,-0.739993,1.35072,63
5.69503,-0.582924,1.38952,63
11.7481,-0.763681,2.73748,63
6.32779,-1.12741,1.44106,63
6.13314,-0.8598,1.32373,63
6.0728,-0.62384,1.24291,63
11.7663,-0.772905,2.28502,63
6.58895,-1.17394,1.24211,63
11.413,-1.60161,2.02261,63
11.4044,-1.17456,1.89921,63
10.8181,-0.718772,1.69101,63
10.1776,-1.81278,1.52711,63
9.39969,-1.32225,1.30854,64
9.34031,-0.966916,1.20325,64
9.35636,-0.626574,1.11187,64
9.34014,-1.66361,1.0494,64
11.7507,-1.22079,1.07806,63
11.7848,-0.794986,0.9659,63
11.9127,-2.12718,0.892685,63
12.0051,-1.69431,0.778078,63
10.2818,-1.07182,0.565291,65
11.7309,-0.797522,0.53146,63
8.09187,-1.44754,0.305592,63
8.10595,-1.14834,0.22582,63
8.11733,-0.84962,0.14745,63
8.12787,-0.553426,0.0706685,63
8.11267,-1.45433,0.00561015,63
8.12332,-1.15254,-0.073606,63
8.10901,-0.851898,-0.148871,63
8.14762,-0.559771,-0.227835,63
8.11862,-1.45891,-0.296699,63
8.11183,-1.15467,-0.371066,63
8.11662,-0.856421,-0.448735,63
8.10879,-0.559804,-0.524623,63
7.53939,-1.35889,-0.555724,63
7.04554,-1.00627,-0.584502,63
6.67447,-0.708141,-0.614495,63
6.27564,-0.435451,-0.637991,63
6.02168,-1.08957,-0.669757,63
5.72073,-0.820421,-0.687396,63
5.48264,-0.583336,-0.709143,63
5.25596,-0.366357,-0.729688,63
4.99991,-0.907309,-0.74576,63
11.6979,-2.12882,3.63423,63
5.64347,-0.807509,1.67529,63
5.30913,-0.55586,1.51145,63
11.6992,-0.783421,3.19934,63
5.3694,-0.975304,1.43983,63
5.28495,-0.75621,1.35072,63
5.77246,-0.60875,1.40886,63
11.7467,-0.799786,2.73771,63
6.13611,-1.11269,1.39818,63
5.99592,-0.859328,1.29468,63
6.20923,-0.657112,1.27124,63
11.7678,-0.809269,2.28578,63
6.59403,-1.19573,1.24375,63
11.3925,-1.63438,2.01984,63
11.2409,-1.19258,1.87257,63
10.8129,-0.751753,1.69055,63
